est,conf.up,conf.low,trend,index,dummy0,isSig
0.04937775162398865,0.5558858998943296,-0.45713039664635224,3,BEUTI_33N,0,0
-0.019756295743347543,0.3646890815036587,-0.40420167299035376,3,BEUTI_39N,0,0
0.06804920405718969,0.48185472452806183,-0.3457563164136825,3,CUTI_33N,0,0
0.014867722557802263,0.38610294968760167,-0.35636750457199723,3,CUTI_39N,0,0
0.4345205632528849,1.461751370097013,-0.5927102435912432,3,OC_LUSI_33N,0,0
-0.34415217975198986,0.486756738373047,-1.1750610978770266,3,OC_STI_33N,0,0
0.2587590720222961,0.7180268300074875,-0.2005086859628953,3,RREAS_Myctophids,0,0
-0.387586995875295,0.5246783191189847,-1.2998523108695748,3,RREAS_YOYsardine,0,0
-0.33711409842554707,0.40022044470935914,-1.0744486415604535,3,age1SprSardmeanWAA,0,0
-0.4976352875447291,0.544280679202432,-1.53955125429189,3,meanSSBwt,0,0
0.14402049109230472,0.8123722100215551,-0.5243312278369456,3,ZM_NorCal,0,0
0.11886974097655517,0.6459507268670139,-0.4082112449139036,3,ZM_SoCal,0,0
0.09616724220109071,0.44776454355646356,-0.2554300591542822,3,sardRec,0,0
0.01034689883314354,0.4268717411159759,-0.4061779434496888,3,anchBioSmrySeas1,0,0
-0.26783248999888515,0.4705023014601831,-1.0061672814579532,3,summerSST,0,0
-0.18307318735167716,0.418613724897455,-0.7847600996008093,3,avgOffTransspring,0,0
-0.29274292670536484,0.2549944387475602,-0.8404802921582899,3,avgOffTranssummer,0,0
0.12417197687890201,0.6571341949545983,-0.4087902411967943,3,sprRelOffTrans,0,0
0.4183757479491802,1.387681541581609,-0.5509300456832484,3,sumRelOffTrans,0,0
-0.27485014078959724,0.38797384552175496,-0.9376741271009493,3,meanK,0,0
0.14565791013263343,0.6965190320378015,-0.40520321177253465,3,OC_LUSI_39N,0,0
0.5770649777086787,1.7051639626862625,-0.5510340072689048,3,sardSpawnHab,0,0
-0.006511786179789758,0.42111658659658363,-0.4341401589561631,3,sardNurseHab,0,0
-0.17164967010947843,0.5275392626906155,-0.8708386029095724,3,springSST,0,0
-0.2654598694029281,0.3019287938803264,-0.8328485326861825,3,randTest,0,0
-0.5878895802951554,-0.33826649495112027,-0.8375126656391905,1,NCOPspring,0,1
-0.4970428123051821,-0.2320940718563741,-0.7619915527539901,1,NCOPsummerlag1,0,1
-0.14450308286105143,0.31689775592835345,-0.6059039216504565,1,BEUTI_33N,0,0
-0.5075279258136016,-0.12517745278319398,-0.8898783988440093,1,BEUTI_39N,0,1
-0.30351759629846137,0.07308440357999132,-0.6801195961769141,1,CUTI_33N,0,0
-0.5222874646942529,-0.1672948974954875,-0.8772800318930182,1,CUTI_39N,0,1
-0.29577187778555536,0.3785490290665643,-0.970092784637675,1,OC_LUSI_33N,0,0
0.2432600710569597,0.765600059439089,-0.2790799173251695,1,OC_STI_33N,0,0
0.1554139809554153,0.5007789221889258,-0.18995096027809516,1,RREAS_Myctophids,0,0
0.3869528147827845,0.9523424913442288,-0.1784368617786597,1,RREAS_YOYsardine,0,0
-0.0928474204144955,0.5036716995531667,-0.6893665403821576,1,age1SprSardmeanWAA,0,0
0.13107068974811684,0.8549720704461974,-0.5928306909499639,1,meanSSBwt,0,0
-0.7019497464454578,-0.19248021527825623,-1.2114192776126593,1,ZM_NorCal,0,1
-0.5757195952667137,-0.1948194147659625,-0.9566197757674648,1,ZM_SoCal,0,1
0.30432457453589823,0.6301650844074932,-0.02151593533569658,1,sardRec,0,0
-0.027114179794948623,0.3263541854046265,-0.38058254499452376,1,anchBioSmrySeas1,0,0
0.5391573203291217,1.057673835970768,0.020640804687475253,1,summerSST,0,1
0.2031172239763333,0.6636271182793957,-0.2573926703267291,1,avgOffTransspring,0,0
-0.158832688734444,0.3050701178832984,-0.6227354953521865,1,avgOffTranssummer,0,0
-0.16465903557867886,0.26078400792561046,-0.5901020790829682,1,sprRelOffTrans,0,0
-0.2704025054994271,0.4331684920195501,-0.9739735030184045,1,sumRelOffTrans,0,0
0.26639535199769826,0.7374922071179664,-0.20470150312256985,1,meanK,0,0
-0.3920401769012178,0.022835712880453496,-0.806916066682889,1,OC_LUSI_39N,0,0
0.08189005099979621,0.8601116930692209,-0.6963315910696283,1,sardSpawnHab,0,0
0.5994175403694625,0.9988071875574359,0.20002789318148909,1,sardNurseHab,0,1
0.7283207374033006,1.2302014396598717,0.22644003514672964,1,springSST,0,1
-0.015890012511855074,0.2910685264864163,-0.3228485515101265,1,randTest,0,0
0.2230341668338687,0.12833189836662579,0.3177364353011116,2,NCOPspring,0,1
0.09502454081780037,0.15579035042527378,0.03425873121032694,2,NCOPsummerlag1,0,1
0.2518030346980387,0.5444845169984426,-0.04087844760236531,2,BEUTI_33N,0,0
0.22103352890452244,0.46151739405021214,-0.019450336241167182,2,BEUTI_39N,0,0
0.1705590066819118,0.46198623838695574,-0.12086822502313226,2,CUTI_33N,0,0
0.12629630480814436,0.4431483468255571,-0.19055573720926838,2,CUTI_39N,0,0
0.15806913414836055,1.025163232078339,-0.709024963781618,2,OC_LUSI_33N,0,0
-0.12253885931047155,0.5155357671069631,-0.7606134857279064,2,OC_STI_33N,0,0
-0.10166248389203826,0.2905759045247937,-0.49390087230887025,2,RREAS_Myctophids,0,0
-0.0711350128272997,0.7289503439966122,-0.8712203696512116,2,RREAS_YOYsardine,0,0
-0.02803759078406659,0.5140650006675083,-0.5701401822356414,2,age1SprSardmeanWAA,0,0
-0.00535016339030614,0.9116938459911363,-0.9223941727717486,2,meanSSBwt,0,0
0.20145882988239022,0.7671905487318834,-0.36427288896710286,2,ZM_NorCal,0,0
0.05023578417126816,0.4948552159540582,-0.3943836476115218,2,ZM_SoCal,0,0
-0.2114392740475279,-0.008956499559023903,-0.4139220485360319,2,sardRec,0,1
0.18056359494819915,0.4389412442501523,-0.07781405435375399,2,anchBioSmrySeas1,0,0
-0.07172629304709222,0.6760218613285631,-0.8194744474227477,2,summerSST,0,0
-0.20054279710657402,0.19295652931496382,-0.5940421235281119,2,avgOffTransspring,0,0
0.012848476404277998,0.5395473799272057,-0.5138504271186496,2,avgOffTranssummer,0,0
0.2197304743268944,0.5059905174357903,-0.06652956878200145,2,sprRelOffTrans,0,0
0.14053233932082426,1.0700253677629636,-0.7889606891213152,2,sumRelOffTrans,0,0
0.06871569185381717,0.6327059896612518,-0.4952746059536175,2,meanK,0,0
0.16583931762125087,0.5749131961167863,-0.2432345608742845,2,OC_LUSI_39N,0,0
0.045417533095806345,0.9982099009807227,-0.9073748347891101,2,sardSpawnHab,0,0
-0.13870246830244443,0.1284880038973237,-0.40589294050221264,2,sardNurseHab,0,0
-0.16368455026071377,0.4375158758407548,-0.7648849763621824,2,springSST,0,0
0.040663862404798516,0.30716392738354403,-0.225836202573947,2,randTest,0,0
0.21874918879734034,0.1258663596839513,0.3116320179107294,3,NCOPspring,0,1
0.23444176280116893,0.05051881520508242,0.41836471039725553,3,NCOPsummerlag1,0,1
-0.08041029298982058,0.18579600736355945,-0.3466165933432006,3,BEUTI_33N,0,0
0.06236726550608766,0.13086774614561358,-0.00613321513343823,3,BEUTI_39N,0,0
-0.05190012626902883,0.03685311721763901,-0.1406533697556967,3,CUTI_33N,0,0
0.023030618436438,-0.053288611465368195,0.09934984833824417,3,CUTI_39N,0,0
-0.38973826635369513,-0.3685871743659297,-0.4108893583414607,3,OC_LUSI_33N,0,1
0.27720555747992726,0.2867849300120769,0.26762618494777773,3,OC_STI_33N,0,1
-0.27351786951098833,-0.4120427803493829,-0.13499295867259373,3,RREAS_Myctophids,0,1
0.31062973189201065,0.14468961364628508,0.4765698501377363,3,RREAS_YOYsardine,0,1
0.3495594418322564,0.3319571533806257,0.367161730283887,3,age1SprSardmeanWAA,0,1
0.47800348317526953,0.28880437253080227,0.6672025938197367,3,meanSSBwt,0,1
-0.059820577527985364,-0.1361462047903964,0.01650504973442557,3,ZM_NorCal,0,0
-0.009746799441768983,-0.20287275252068743,0.18337915363714952,3,ZM_SoCal,0,0
-0.11443221865674805,-0.058531564208103154,-0.17033287310539302,3,sardRec,0,1
-0.003053683340421137,0.10937172699489583,-0.11547909367573811,3,anchBioSmrySeas1,0,0
0.21945742055034567,-0.00909748212579009,0.4480123232264815,3,summerSST,0,0
0.1507400681299288,0.332941820327402,-0.03146168406754429,3,avgOffTransspring,0,0
0.36420597058574156,0.34102563215656645,0.38738630901491666,3,avgOffTranssummer,0,1
-0.08811709427997984,0.1370818921331943,-0.3133160806931539,3,sprRelOffTrans,0,0
-0.4341759783824078,-0.43818506631209425,-0.4301668904527214,3,sumRelOffTrans,0,1
0.1956088683102159,-0.06443738107379565,0.4556551176942275,3,meanK,0,0
-0.08848350486336744,-0.05607272281995837,-0.12089428690677662,3,OC_LUSI_39N,0,1
-0.5852388474798411,-0.601469368013402,-0.5690083269462802,3,sardSpawnHab,0,1
-0.08954917240083021,-0.16464297147737705,-0.01445537332428333,3,sardNurseHab,0,1
0.06683805488123967,-0.08400592728392609,0.2176820370464054,3,springSST,0,0
-0.14493940442828035,-0.12845522960303024,-0.16142357925353046,3,randTest,0,1
0.5872071371332785,0.8370079242006161,0.3374063500659411,1,NCOPspring,0,1
0.49564422128101204,0.6877604077437488,0.30352803481827534,1,NCOPsummerlag1,0,1
0.11501498940662278,0.04420235953591184,0.1858276192773337,1,BEUTI_33N,0,1
0.4989594611645298,0.529846060509252,0.4680728618198077,1,BEUTI_39N,0,1
0.28171071263776176,0.23063959085167873,0.3327818344238448,1,CUTI_33N,0,1
0.5119330104031835,0.5354266310257936,0.48843938978057355,1,CUTI_39N,0,1
0.23803034092058076,-0.024964850086258164,0.5010255319274197,1,OC_LUSI_33N,0,0
-0.1995424737703841,-0.37630429653197295,-0.022780651008795255,1,OC_STI_33N,0,1
-0.18342106621092202,-0.2187262681695362,-0.14811586425230797,1,RREAS_Myctophids,0,1
-0.34682590541758723,-0.5206447813854398,-0.1730070294497346,1,RREAS_YOYsardine,0,1
0.12034023634406725,0.08473339301987157,0.15594707966826288,1,age1SprSardmeanWAA,0,1
-0.0892613292839952,-0.2567000927102233,0.07817743414223285,1,meanSSBwt,0,0
0.6784832337942243,0.6056605321976833,0.7513059353907654,1,ZM_NorCal,0,1
0.57265001431452,0.5450825087416116,0.6002175198874284,1,ZM_SoCal,0,1
-0.30137756609433797,-0.2789589382627906,-0.3237961939258853,1,sardRec,0,1
0.021155361499600338,-0.006149117452179692,0.048459840451380354,1,anchBioSmrySeas1,0,0
-0.51137783659915,-0.6344917224494706,-0.38826395074882947,1,summerSST,0,1
-0.17391614435312394,-0.28176408525581703,-0.0660682034504309,1,avgOffTransspring,0,1
0.20225907189241926,0.10009618227158978,0.3044219615132488,1,avgOffTranssummer,0,1
0.13714559746915228,0.06426290119223102,0.21002829374607354,1,sprRelOffTrans,0,1
0.2046534153179314,-0.06666421560243611,0.4759710462382989,1,sumRelOffTrans,0,0
-0.24374348228571135,-0.2876463777876963,-0.19984058678372643,1,meanK,0,1
0.36527392969524225,0.2804176028198022,0.45013025657068234,1,OC_LUSI_39N,0,1
-0.14475821112480863,-0.40002972199114173,0.11051329974152446,1,sardSpawnHab,0,0
-0.5969123048118125,-0.5223343001761643,-0.6714903094474607,1,sardNurseHab,0,1
-0.7101921423918962,-0.7816900688299592,-0.6386942159538332,1,springSST,0,1
-0.1360124733931061,-0.08946837131813365,-0.18255657546807857,1,randTest,0,1
0.2545226527249228,0.36279783358792644,0.14624747186191916,2,NCOPspring,0,1
0.1205663357111314,0.3630832543488578,-0.12195058292659496,2,NCOPsummerlag1,0,0
0.2625126588515134,0.6698179010057035,-0.14479258330267666,2,BEUTI_33N,0,0
0.24984506567721973,0.6232053056376177,-0.12351517428317826,2,BEUTI_39N,0,0
0.19693965071773745,0.678531720152723,-0.2846524187172481,2,CUTI_33N,0,0
0.15716527207358075,0.6316361713709527,-0.31730562722379124,2,CUTI_39N,0,0
0.1847212608813973,1.3744941989971748,-1.0050516772343803,2,OC_LUSI_33N,0,0
-0.14384502158374496,0.7533074495276291,-1.0409974926951189,2,OC_STI_33N,0,0
-0.10184837371279917,0.5296141481364544,-0.7333108955620528,2,RREAS_Myctophids,0,0
-0.10145276265594577,0.9911642638419189,-1.1940697891538103,2,RREAS_YOYsardine,0,0
-0.02727559005139745,0.7677970378357697,-0.8223482179385647,2,age1SprSardmeanWAA,0,0
-0.02830370127859766,1.284032388423299,-1.3406397909804944,2,meanSSBwt,0,0
0.2495844482989012,1.0586311332610434,-0.5594622366632411,2,ZM_NorCal,0,0
0.09608220487050415,0.7830577921813363,-0.5908933824403281,2,ZM_SoCal,0,0
-0.23262461939581588,0.055526662842709726,-0.5207759016343415,2,sardRec,0,0
0.17663380457791414,0.5135627483150772,-0.1602951391592489,2,anchBioSmrySeas1,0,0
-0.10846947721814593,0.8971194191540421,-1.114058373590334,2,summerSST,0,0
-0.21447520669754214,0.33823090917820714,-0.7671813225732914,2,avgOffTransspring,0,0
0.01971695434692957,0.746825701993973,-0.7073917933001139,2,avgOffTranssummer,0,0
0.23127913101902525,0.6511353277819785,-0.18857706574392807,2,sprRelOffTrans,0,0
0.16436011148622776,1.4021531006458494,-1.0734328776733935,2,sumRelOffTrans,0,0
0.04357769897361291,0.9403575741473335,-0.8532021762001077,2,meanK,0,0
0.19499970862671712,0.8233630058523157,-0.4333635885988814,2,OC_LUSI_39N,0,0
0.0546686557070515,1.4020131642611913,-1.2926758528470883,2,sardSpawnHab,0,0
-0.17506567678155796,0.2990850710243318,-0.6492164245874477,2,sardNurseHab,0,0
-0.21316341630866165,0.6595728185029203,-1.0858996511202434,2,springSST,0,0
0.008482057374229806,0.21860435108446227,-0.20164023633600267,2,randTest,0,0
0.1552531003970792,0.22129852835827293,0.0892076724358855,3,NCOPspring,0,1
0.1557055245550465,0.16484067060224256,0.14657037850785043,3,NCOPsummerlag1,0,1
-0.08460486402299008,0.457420367738278,-0.6266300957842582,3,BEUTI_33N,0,0
0.027656841404718815,0.2913788234783432,-0.23606514066890558,3,BEUTI_39N,0,0
-0.09349248184259937,0.19672605900739848,-0.38371102269259716,3,CUTI_33N,0,0
-0.0141825001044764,0.09759630434123508,-0.1259613045501879,3,CUTI_39N,0,0
-0.41040306140533955,-0.10794212626326305,-0.7128639965474162,3,OC_LUSI_33N,0,1
0.2982940132980657,0.5338184458340638,0.06276958076206768,3,OC_STI_33N,0,1
-0.2716738149863387,-0.2216139236083582,-0.3217337063643192,3,RREAS_Myctophids,0,1
0.33613657400718755,0.39758992538224736,0.2746832226321277,3,RREAS_YOYsardine,0,1
0.3052254667729844,0.5822587691155071,0.02819216443046174,3,age1SprSardmeanWAA,0,1
0.476282920452027,0.6132339772190704,0.3393318636849837,3,meanSSBwt,0,1
-0.11893778560614868,0.03140615228997223,-0.26928172350226964,3,ZM_NorCal,0,0
-0.07531194534018806,-0.02776103896498579,-0.12286285171539035,3,ZM_SoCal,0,1
-0.07500715024666134,0.22517936433795674,-0.37519366483127947,3,sardRec,0,0
0.014464835250401362,0.3592335392180276,-0.33030386871722484,3,anchBioSmrySeas1,0,0
0.24986362358643488,0.23700662306393977,0.26272062410893,3,summerSST,0,1
0.15414565018156337,0.5553419121031569,-0.24705061174003012,3,avgOffTransspring,0,0
0.32556554207983945,0.5166879630427662,0.1344431211169127,3,avgOffTranssummer,0,1
-0.09769013117747652,0.3625403015440186,-0.5579205638989716,3,sprRelOffTrans,0,0
-0.4388466293845596,-0.1539201627290712,-0.7237730960400481,3,sumRelOffTrans,0,1
0.24101251110551775,0.26915981404603984,0.2128652081649956,3,meanK,0,1
-0.13653988916052082,0.09118138098597275,-0.3642611593070144,3,OC_LUSI_39N,0,0
-0.5639535138095927,-0.23087584457701596,-0.8970311830421696,3,sardSpawnHab,0,1
-0.029643800999748768,0.12752556729526981,-0.18681316929476738,3,sardNurseHab,0,0
0.134541884220641,0.20762933122923222,0.06145443721204972,3,springSST,0,1
-0.05294704573150195,0.1321232633266724,-0.23801735478967626,3,randTest,0,0
-0.5963898174574971,-0.3440195441181114,-0.8487600907968826,1,NCOPspring,0,1
-0.5023692405086743,-0.22081632259563524,-0.7839221584217133,1,NCOPsummerlag1,0,1
-0.11195230651303184,0.4136829411038765,-0.6375875541299402,1,BEUTI_33N,0,0
-0.5265578754333726,-0.16527293922754477,-0.8878428116392003,1,BEUTI_39N,0,1
-0.28876435306196857,0.3065391830395069,-0.8840678891634443,1,CUTI_33N,0,0
-0.5354925821403352,-0.12838762320116517,-0.9425975410795053,1,CUTI_39N,0,1
-0.22908342997867753,0.40449527915522426,-0.8626621391125793,1,OC_LUSI_33N,0,0
0.19477999283912784,0.6739507894369621,-0.28439080375870635,1,OC_STI_33N,0,0
0.2035282277243407,0.7839016723176286,-0.37684521686894723,1,RREAS_Myctophids,0,0
0.3404590690802688,0.9313664450634302,-0.2504483069028925,1,RREAS_YOYsardine,0,0
-0.09051202792451143,0.4322419096320979,-0.6132659654811207,1,age1SprSardmeanWAA,0,0
0.14147944031033122,0.8021941845573669,-0.5192353039367045,1,meanSSBwt,0,0
-0.7058507633380754,-0.16681300534433105,-1.24488852133182,1,ZM_NorCal,0,1
-0.5975984421061594,-0.11724605807047879,-1.0779508261418398,1,ZM_SoCal,0,1
0.31260781181659253,0.6486890060674835,-0.023473382434298418,1,sardRec,0,0
-0.02089004986620878,0.3818761319786461,-0.4236562317110637,1,anchBioSmrySeas1,0,0
0.5123319474384286,1.0787680801590815,-0.05410418528222458,1,summerSST,0,0
0.17299117125146526,0.5723058508979884,-0.22632350839505788,1,avgOffTransspring,0,0
-0.22349839626111828,0.4309770260601079,-0.8779738185823445,1,avgOffTranssummer,0,0
-0.14077768822156725,0.24349127534798068,-0.5250466517911152,1,sprRelOffTrans,0,0
-0.18957820608404413,0.6843398287975668,-1.063496240965655,1,sumRelOffTrans,0,0
0.2697224314456764,0.884158239778241,-0.344713376886888,1,meanK,0,0
-0.38250505937556556,0.05835603816986817,-0.8233661569209992,1,OC_LUSI_39N,0,0
0.1254527747244348,1.1116826306391374,-0.860777081190268,1,sardSpawnHab,0,0
0.6220299211177267,1.012438760480397,0.23162108175505644,1,sardNurseHab,0,1
0.7338296491868909,1.25221686911988,0.21544242925390156,1,springSST,0,1
0.20791961765349248,0.9123890465360804,-0.4965498112290954,1,randTest,0,0
0.24525709582162816,0.1414732978775271,0.3490408937657292,2,NCOPspring,0,1
0.11487994708003031,0.14250874335669,0.08725115080337062,2,NCOPsummerlag1,0,1
0.25330428824210993,0.6125874633192907,-0.10597888683507092,2,BEUTI_33N,0,0
0.2395027316410973,0.3738154358330751,0.1051900274491196,2,BEUTI_39N,0,1
0.200043870991442,0.8534251587263634,-0.4533374167434794,2,CUTI_33N,0,0
0.14838418573801385,0.48237974887228197,-0.18561137739625427,2,CUTI_39N,0,0
0.12800773159952356,0.938597348129519,-0.6825818849304719,2,OC_LUSI_33N,0,0
-0.09948760968723491,0.45430793929005026,-0.6532831586645202,2,OC_STI_33N,0,0
-0.10757195101730718,0.6361332848227498,-0.8512771868573643,2,RREAS_Myctophids,0,0
-0.057468271278556006,0.7389318447030137,-0.8538683872601257,2,RREAS_YOYsardine,0,0
-0.006277822656324702,0.35425952941842803,-0.3668151747310774,2,age1SprSardmeanWAA,0,0
0.01801656412850621,0.7579290772097951,-0.7218959489527825,2,meanSSBwt,0,0
0.22319488299187484,0.7679612623945173,-0.32157149641076754,2,ZM_NorCal,0,0
0.08077446014885833,0.5343421387948148,-0.3727932184970983,2,ZM_SoCal,0,0
-0.23340852646673732,-0.13337661159481518,-0.33344044133865947,2,sardRec,0,1
0.16035453954800705,0.5081018603163077,-0.18739278122029357,2,anchBioSmrySeas1,0,0
-0.06829205666305853,0.6618736302304726,-0.7984577435565898,2,summerSST,0,0
-0.18604291436742412,0.08097874682085143,-0.4530645755556997,2,avgOffTransspring,0,0
0.0378884806239719,0.8632858541000143,-0.7875088928520704,2,avgOffTranssummer,0,0
0.21075486418472153,0.3892571047896635,0.032252623579779566,2,sprRelOffTrans,0,1
0.12109628898496656,1.334055281673667,-1.091862703703734,2,sumRelOffTrans,0,0
0.056631240862305685,0.7061292065867115,-0.5928667248621001,2,meanK,0,0
0.17407719979355776,0.5950607093378201,-0.24690630975070466,2,OC_LUSI_39N,0,0
0.040981150612032086,1.3241966600377129,-1.2422343588136489,2,sardSpawnHab,0,0
-0.1541499883630048,-0.0702881688145828,-0.23801180791142684,2,sardNurseHab,0,1
-0.18105050099945746,0.3305165914610959,-0.6926175934600108,2,springSST,0,0
-0.1251265415767197,0.8052118454329199,-1.055464928586359,2,randTest,0,0
0.14825616948217477,0.08551960202035148,0.210992736943998,3,NCOPspring,0,1
0.1418192750158282,0.04534547355529399,0.2382930764763624,3,NCOPsummerlag1,0,1
-0.14273167515105933,0.3398247995754534,-0.6252881498775721,3,BEUTI_33N,0,0
0.06147681584034541,0.22832422610425923,-0.10537059442356839,3,BEUTI_39N,0,0
-0.2271232191906069,-0.00801785230573926,-0.44622858607547455,3,CUTI_33N,0,1
-0.021219094438002906,0.005051685795030021,-0.04748987467103588,3,CUTI_39N,0,0
-0.3066482674994525,-0.21145011966906546,-0.40184641532983967,3,OC_LUSI_33N,0,1
0.20318151918492536,0.2767838943641566,0.1295791440056941,3,OC_STI_33N,0,1
-0.3808309718214372,-0.44553606518366373,-0.31612587845921064,3,RREAS_Myctophids,0,1
0.26751900952075525,0.17729432165832104,0.35774369738318945,3,RREAS_YOYsardine,0,1
0.19425736734727023,0.3130925587737482,0.07542217592079223,3,age1SprSardmeanWAA,0,1
0.2953936826934092,0.24252647965418184,0.34826088573263647,3,meanSSBwt,0,1
-0.07546448974304043,-0.05872775492370895,-0.0922012245623719,3,ZM_NorCal,0,1
-0.03588115411426612,0.0164678778040334,-0.08823018603256572,3,ZM_SoCal,0,0
-0.06787349420843185,0.20055156236144314,-0.33629855077830684,3,sardRec,0,0
0.12146861662654825,0.294410265138804,-0.051473031885707454,3,anchBioSmrySeas1,0,0
0.1884370672595112,0.10044445075000807,0.2764296837690144,3,summerSST,0,1
0.08600267993529784,0.37501386590826413,-0.2030085060376685,3,avgOffTransspring,0,0
0.4253312269913652,0.48717199878049916,0.3634904552022312,3,avgOffTranssummer,0,1
-0.04961534844640198,0.3172678286524726,-0.4164985255452765,3,sprRelOffTrans,0,0
-0.4909450599529115,-0.40257606162406945,-0.5793140582817535,3,sumRelOffTrans,0,1
0.2024391649421764,0.21964141295706646,0.18523691692728633,3,meanK,0,1
-0.1017351217393436,0.00917342733037979,-0.21264367080906704,3,OC_LUSI_39N,0,0
-0.6053341003153023,-0.4658792071619534,-0.7447889934686511,3,sardSpawnHab,0,1
-0.13848015084827733,-2.1448097806658906e-4,-0.2767458207184881,3,sardNurseHab,0,1
0.046609393319753084,0.03527025006770107,0.05794853657180517,3,springSST,0,1
0.3636521044703792,0.4617598832311477,0.2655443257096105,3,randTest,0,1
-0.608571086298526,-0.3499976266767033,-0.8671445459203485,1,NCOPspring,0,1
-0.5280510857442168,-0.23144307403554928,-0.8246590974528845,1,NCOPsummerlag1,0,1
-0.12203013118628393,-0.006809849129763512,-0.23725041324280444,1,BEUTI_33N,0,1
-0.5048257852301514,-0.31967054855501953,-0.6899810219052834,1,BEUTI_39N,0,1
-0.2848354022707042,-0.13125327915915283,-0.43841752538225565,1,CUTI_33N,0,1
-0.5149156827322524,-0.2802058721764814,-0.7496254932880235,1,CUTI_39N,0,1
-0.22228345497083898,0.07476767306968218,-0.5193345830113602,1,OC_LUSI_33N,0,0
0.19089630079834727,0.4366397793324305,-0.054847177735735886,1,OC_STI_33N,0,0
0.19741616684522076,0.45205834511081,-0.057226011420368414,1,RREAS_Myctophids,0,0
0.3311713398812661,0.6927213000899336,-0.030378620327401407,1,RREAS_YOYsardine,0,0
-0.151761991596385,0.1839596524558098,-0.4874836356485799,1,age1SprSardmeanWAA,0,0
0.04628113567811716,0.5079798749507652,-0.41541760359453084,1,meanSSBwt,0,0
-0.6743254124321649,-0.3780318542961112,-0.9706189705682187,1,ZM_NorCal,0,1
-0.5602975115024933,-0.25321698766833445,-0.867378035336652,1,ZM_SoCal,0,1
0.3159732091933046,0.48026929255331724,0.15167712583329193,1,sardRec,0,1
-0.032893009366663464,0.07667224501340572,-0.14245826374673265,1,anchBioSmrySeas1,0,0
0.48615713448946307,0.8384446863401436,0.13386958263878249,1,summerSST,0,1
0.17352834684767893,0.30989328593657,0.03716340775878782,1,avgOffTransspring,0,1
-0.22266032151745946,-0.010212437859117761,-0.43510820517580107,1,avgOffTranssummer,0,1
-0.14667528328977542,-0.039599852725264104,-0.25375071385428666,1,sprRelOffTrans,0,1
-0.18539998074836442,0.10403838763443163,-0.47483834913116046,1,sumRelOffTrans,0,0
0.20401857313231786,0.6227541840333215,-0.21471703776868573,1,meanK,0,0
-0.35750015575193117,-0.16297260708601424,-0.5520277044178482,1,OC_LUSI_39N,0,1
0.2077532670887074,0.6093117234868815,-0.19380518930946672,1,sardSpawnHab,0,0
0.5941507749923591,0.8732800772685075,0.3150214727162108,1,sardNurseHab,0,1
0.6932753714753367,1.0271615142723018,0.35938922867837164,1,springSST,0,1
0.16683431849394137,0.3752529324270136,-0.041584295439130836,1,randTest,0,0
0.22015247850081052,0.12661272728372844,0.31369222971789257,2,NCOPspring,0,1
0.09109503991133039,0.15789730547405934,0.024292774348601498,2,NCOPsummerlag1,0,1
0.24735458459923712,0.1589174713436626,0.3357916978548116,2,BEUTI_33N,0,1
0.22346276272895862,0.2131674797343624,0.2337580457235547,2,BEUTI_39N,0,1
0.17571007190512802,0.18104352456099032,0.17037661924926578,2,CUTI_33N,0,1
0.12692673412306782,0.24180220253221849,0.012051265713917184,2,CUTI_39N,0,1
0.1984862315946002,0.5568799900445791,-0.1599075268553788,2,OC_LUSI_33N,0,0
-0.15485590889452922,0.11166231660858772,-0.42137413439764626,2,OC_STI_33N,0,0
-0.08624443653726094,0.14586052177868766,-0.31834939485320957,2,RREAS_Myctophids,0,0
-0.10938115338437221,0.37283013326560577,-0.5915924400343501,2,RREAS_YOYsardine,0,0
-0.06619487753681164,0.12995737776825822,-0.2623471328418814,2,age1SprSardmeanWAA,0,0
-0.06148059357434285,0.45780230950964257,-0.5807634966583284,2,meanSSBwt,0,0
0.21959431246999073,0.4639353212220326,-0.02474669628205107,2,ZM_NorCal,0,0
0.06561972849377731,0.35741688264870025,-0.22617742566114563,2,ZM_SoCal,0,0
-0.20875899480079985,-0.2015041169057039,-0.21601387269589578,2,sardRec,0,1
0.19648144375689844,0.12607578065315816,0.26688710686063877,2,anchBioSmrySeas1,0,1
-0.0912694813193492,0.3519467168890696,-0.5344856795277679,2,summerSST,0,0
-0.21787234552709211,-0.21638049607885418,-0.21936419497532994,2,avgOffTransspring,0,1
0.006562693362693814,0.1647493541803476,-0.15162396745496,2,avgOffTranssummer,0,0
0.23242229646445428,0.14898630380130592,0.3158582891276026,2,sprRelOffTrans,0,1
0.1654562512881547,0.5170088448174166,-0.18609634224110705,2,sumRelOffTrans,0,0
0.035745450451497046,0.4938892256004871,-0.4223983246974931,2,meanK,0,0
0.17911109132265224,0.2975946534136229,0.06062752923168155,2,OC_LUSI_39N,0,1
0.08340041788818323,0.5347964740172051,-0.3679956382408386,2,sardSpawnHab,0,0
-0.14392734912945043,-0.05418215754372914,-0.23367254071517174,2,sardNurseHab,0,1
-0.18194042695808083,0.1462782546737976,-0.5101591085899593,2,springSST,0,0
-0.12669775313774756,0.06625682221838018,-0.31965232849387515,2,randTest,0,0
-0.09397952994034817,-0.0540489240712613,-0.13391013580943503,3,NCOPspring,0,1
-0.12020022504810135,-0.007049308211419976,-0.23335114188478273,3,NCOPsummerlag1,0,1
