initYr,Rstructure,mTrends,compMethod,variable,resType,predHoriz,RMSE,nIndices,peels
1985,diag & equal,5,individual,sardRec,resid.Cont,3,0.9666679205714228,26,10
1985,diag & equal,5,individual,sardRec,resid.Cont,4,0.9705421972984413,26,10
1985,diag & equal,5,individual,sardRec,resid.Inf,2,1.1406249722374049,26,10
1985,diag & equal,5,individual,sardRec,resid.Proj,2,1.1425956025816282,26,10
1985,diag & equal,5,individual,sardRec,resid.Inf,4,1.235076821334539,26,10
1985,diag & equal,5,individual,sardRec,resid.Proj,4,1.2353323742919426,26,10
1985,diag & equal,5,individual,sardRec,resid.Proj,3,1.240851536928647,26,10
1985,diag & equal,5,individual,sardRec,resid.Inf,3,1.2409345287684594,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Cont,5,0.46164564559916504,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Inf,5,0.5938901935700788,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Proj,5,0.5942049126296155,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Naiv,5,0.7232528235383565,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Naiv,3,0.7359190551122395,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Naiv,1,0.7401419171753651,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Naiv,4,0.7773416504084674,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Cont,1,0.7950162311636286,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Naiv,2,0.8388506897404225,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Cont,2,0.9106182585653598,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Inf,1,0.9330784674439879,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Proj,1,0.9454212656978221,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Cont,3,0.9666679205714228,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Cont,4,0.9705421972984413,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Inf,2,1.1406249722374049,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Proj,2,1.1425956025816282,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Inf,4,1.235076821334539,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Proj,4,1.2353323742919426,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Proj,3,1.240851536928647,26,10
1985,diag & equal,5,peel & variable combined,total,resid.Inf,3,1.2409345287684594,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Cont,1,0.7950162311636286,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Cont,1,0.7950162311636286,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Cont,2,0.9106182585653598,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Cont,2,0.9106182585653598,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Cont,3,0.9666679205714228,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Cont,3,0.9666679205714228,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Cont,4,0.9705421972984413,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Cont,4,0.9705421972984413,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Cont,5,0.46164564559916504,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Cont,5,0.46164564559916504,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Inf,1,0.9330784674439879,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Inf,1,0.9330784674439879,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Inf,2,1.1406249722374049,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Inf,2,1.1406249722374049,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Inf,3,1.2409345287684594,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Inf,3,1.2409345287684594,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Inf,4,1.235076821334539,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Inf,4,1.235076821334539,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Inf,5,0.5938901935700788,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Inf,5,0.5938901935700788,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Naiv,1,0.7401419171753651,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Naiv,1,0.7401419171753651,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Naiv,2,0.8388506897404225,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Naiv,2,0.8388506897404225,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Naiv,3,0.7359190551122395,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Naiv,3,0.7359190551122395,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Naiv,4,0.7773416504084674,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Naiv,4,0.7773416504084674,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Naiv,5,0.7232528235383565,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Naiv,5,0.7232528235383565,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Proj,1,0.9454212656978221,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Proj,1,0.9454212656978221,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Proj,2,1.1425956025816282,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Proj,2,1.1425956025816282,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Proj,3,1.240851536928647,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Proj,3,1.240851536928647,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Proj,4,1.2353323742919426,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Proj,4,1.2353323742919426,26,10
1985,diag & equal,5,peel then variable,totRMSE,resid.Proj,5,0.5942049126296155,26,10
1985,diag & equal,5,peel then variable,meanRMSE,resid.Proj,5,0.5942049126296155,26,10
1985,diag & unequal,4,individual,sardRec,resid.Cont,3,0.6850039759921634,26,10
1985,diag & unequal,4,individual,sardRec,resid.Naiv,5,0.723453804702304,26,10
1985,diag & unequal,4,individual,sardRec,resid.Proj,3,0.7864833151052721,26,10
1985,diag & unequal,4,individual,sardRec,resid.Inf,3,0.7892189434007406,26,10
1985,diag & unequal,4,individual,sardRec,resid.Naiv,4,0.8099195076698764,26,10
